* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
252.319317	71.003	152.0215
252.685528	70.775	150.3362
253.051738	70.817	146.8263
253.417949	70.664	141.7362
253.784160	70.323	138.1229
254.150371	70.214	135.0547
254.516582	70.134	129.9662
254.882793	69.772	124.5847
255.249004	69.341	120.2820
255.615215	68.959	115.2734
255.981426	68.447	108.6145
256.347637	67.744	101.4536
256.713848	66.965	94.8302
257.080058	66.135	87.7966
257.446269	65.004	79.0067
257.812480	63.568	69.0844
258.178691	62.286	58.1598
258.544902	61.168	44.9686
258.911113	59.617	29.3793
259.277324	57.300	9.1179
259.643535	54.721	-20.1663
260.009746	53.708	-51.4004
260.375957	54.885	-74.2273
260.742168	56.604	-97.4932
261.108378	57.582	-120.4319
261.474589	58.301	-133.0327
261.840800	59.771	-139.0559
262.207011	60.888	-147.9946
262.573222	61.009	-156.0693
262.939433	61.119	-161.6958
263.305644	61.435	-168.0605
263.671855	61.703	-173.3921
264.038066	62.012	-179.4136
264.404277	61.699	172.1118
264.770487	60.785	166.7922
265.136698	60.450	164.7185
265.502909	60.426	160.6431
265.869120	60.265	157.3989
266.235331	60.281	153.1621
266.601542	59.904	147.5957
266.967753	59.738	146.7090
267.333964	60.539	143.0742
267.700175	60.672	134.2278
268.066386	60.148	129.8467
268.432597	60.516	126.8232
268.798807	60.995	117.8579
269.165018	60.901	109.5017
269.531229	60.955	103.3220
269.897440	61.101	95.2195
270.263651	61.208	87.1682
270.629862	61.665	79.7681
